...1,Toronto,Ward 1,Ward 2,Ward 3,Ward 4,Ward 5,Ward 6,Ward 7,Ward 8,Ward 9,Ward 10,Ward 11,Ward 12,Ward 13,Ward 14,Ward 15,Ward 16,Ward 17,Ward 18,Ward 19,Ward 20,Ward 21,Ward 22,Ward 23,Ward 24,Ward 25,...28,...29,...30,...31,...32,...33,...34,...35,...36,...37,...38,...39,...40,...41,...42,...43,...44,...45,...46,...47,...48,...49,...50
Total Population,2761285,115120,117200,139920,104715,115675,107355,111200,114820,104730,135400,102385,114095,116930,104555,101025,94335,112590,117130,108500,110095,111560,103690,94025,102755,101485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Income statistics in 2020 for private households by household size - 25% sample data,"$1,160,890","$38,130","$45,345","$65,575","$49,440","$45,050","$41,270","$37,675","$45,915","$45,670","$80,735","$53,505","$58,110","$68,965","$46,235","$40,030","$38,285","$45,785","$50,555","$45,700","$41,905","$40,560","$38,350","$29,545","$36,245","$32,315",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Average total income of households in 2020 ($),"$121,200","$95,200","$146,600","$127,200","$127,200","$88,700","$107,500","$85,700","$176,400","$107,300","$118,200","$174,800","$160,400","$89,400","$130,800","$224,800","$100,300","$103,800","$106,300","$130,600","$102,200","$91,500","$93,000","$100,000","$92,700","$121,800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Median total income of households in 2020 ($),"$84,000","$81,000","$100,000","$90,000","$85,000","$72,000","$82,000","$73,000","$97,000","$85,000","$89,000","$84,000","$86,000","$65,000","$93,000","$102,000","$78,500","$84,000","$81,000","$89,000","$79,000","$78,000","$77,000","$87,000","$78,000","$105,000",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Income statistics in 2020 for one-person private households - 25% sample data,"$385,530","$7,785","$11,105","$24,520","$19,625","$12,850","$11,095","$8,280","$14,090","$14,995","$42,205","$24,065","$25,500","$37,570","$16,025","$11,845","$11,695","$12,555","$15,970","$14,595","$11,655","$10,070","$9,200","$4,420","$8,655","$5,160",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Average total income of one-person households in 2020 ($),"$63,850","$45,000","$64,600","$67,500","$59,200","$42,400","$51,160","$38,760","$67,900","$56,350","$86,200","$83,700","$79,200","$61,250","$61,200","$83,200","$57,400","$60,150","$63,050","$56,850","$46,880","$45,440","$45,840","$47,160","$44,360","$52,200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Median total income of one-person households in 2020 ($),"$45,200","$35,200","$51,200","$51,600","$44,800","$32,000","$37,200","$29,200","$46,000","$41,200","$69,000","$48,800","$52,400","$42,800","$41,600","$54,400","$45,200","$48,000","$47,600","$41,200","$35,200","$37,200","$33,600","$35,600","$33,600","$40,800",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total - Tenant households in non-farm, non-reserve private dwellings - 25% sample data",557970,17340,14780,28260,27835,23370,20735,19605,21395,22025,46885,30420,35680,48300,20855,19215,21340,19795,21210,20190,19170,17520,12975,6085,16320,6665,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Average monthly shelter costs for rented dwellings ($),"$1,562","$1,328","$1,574","$1,592","$1,492","$1,196","$1,448","$1,261","$1,588","$1,552","$1,988","$1,976","$1,768","$1,520","$1,424","$1,716","$1,492","$1,754","$1,880","$1,370","$1,196","$1,338","$1,358","$1,408","$1,197","$1,362",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
% of tenant households spending 30% or more of its income on shelter costs,40%,34%,39%,41%,40%,35%,36%,33%,38%,41%,44%,49%,45%,43%,38%,41%,39%,44%,49%,39%,32%,36%,36%,33%,32%,33%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total - Owner households in non-farm, non-reserve private dwellings - 25% sample data",602915,20790,30560,37305,21610,21685,20535,18070,24515,23645,33845,23080,22430,20665,25380,20820,16945,25990,29340,25515,22735,23045,25370,23465,19925,25650,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Average monthly shelter costs for owned dwellings ($),"$2,038","$1,664","$1,930","$2,108","$2,280","$1,660","$1,918","$1,622","$2,418","$1,910","$2,290","$2,592","$2,492","$2,172","$2,138","$2,968","$1,846","$1,904","$2,202","$2,168","$1,872","$1,668","$1,640","$1,636","$1,776","$1,802",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
% of owner households spending 30% or more of its income on shelter costs,26%,24%,19%,25%,20%,22%,25%,24%,20%,22%,35%,30%,25%,35%,18%,22%,26%,31%,38%,18%,23%,26%,32%,29%,25%,21%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Low-income status in 2020 for the population in private households to whom low-income concepts are applicable - 25% sample data,2761285,115120,117200,139915,104715,115675,107355,111200,114820,104735,135400,102385,114100,116930,104555,101025,94335,112590,117125,108500,110095,111560,103690,94025,102755,101485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"In low income based on the Low-income measure, after-tax (LIM-AT)",364040,14870,9215,15385,12510,17060,12350,16795,11650,11355,19100,15640,14305,26000,12000,12725,13620,16210,20895,12870,15350,14790,15265,11130,15060,7885,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Prevalence of low income based on the Low-income measure, after tax (LIM-AT) (%)",13%,13%,8%,11%,12%,15%,12%,15%,10%,11%,14%,15%,13%,22%,12%,13%,14%,14%,18%,12%,14%,13%,15%,12%,15%,8%,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Income statistics in 2020 for the population aged 15 years and over in private households - 25% sample data,2268720,91340,96115,117275,86380,92155,87915,86690,91575,88275,121805,89985,97045,103230,85390,79260,75775,93410,97625,85815,87125,89350,85830,76620,80475,82270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Average total income in 2020 among recipients ($),"$62,050","$39,760","$69,200","$71,100","$72,800","$43,360","$50,440","$37,240","$88,500","$55,550","$78,400","$103,900","$96,000","$59,750","$70,800","$113,600","$50,680","$50,880","$55,050","$69,500","$49,160","$41,560","$41,560","$38,560","$41,760","$47,840",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Median total income in 2020 among recipients ($),"$39,200","$32,400","$44,400","$47,600","$46,800","$34,800","$36,400","$31,400","$44,400","$40,400","$58,400","$47,200","$50,000","$40,400","$45,200","$47,200","$36,400","$37,200","$36,800","$44,000","$35,600","$33,600","$31,600","$30,400","$33,200","$37,200",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Immigrant status and period of immigration for the population in private households - 25% sample data,2761285,115115,117205,139920,104715,115675,107360,111200,114820,104730,135405,102385,114095,116935,104555,101025,94335,112590,117125,108500,110095,111560,103690,94025,102755,101485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Non-immigrants,1329905,43640,66315,80045,69575,52820,43790,40905,65435,60865,70400,59515,67205,56170,70475,55720,39635,34110,35140,71210,55395,43560,31595,28855,42060,45475,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Immigrants,1286140,64675,48485,54670,32400,58205,59525,62700,44725,39645,53910,34755,40430,48730,31915,41420,50390,68280,70535,34420,50370,61670,66065,60740,54840,52660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Non-permanent residents,145240,6805,2405,5200,2740,4650,4045,7600,4660,4225,11095,8110,6460,12035,2165,3880,4310,10200,11455,2870,4330,6330,6030,4430,5855,3350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Admission category and applicant type for the immigrant population in private households who landed between 1980 and 2021 - 25% sample data,1063210,55130,35600,43520,24620,46150,49650,52680,34790,27900,48510,25740,31335,43545,23030,34410,41830,59320,62810,26395,42990,53270,56265,53395,47840,42495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Economic immigrants,532155,18000,17050,22045,11220,15065,27460,14080,20960,12940,32950,16915,19110,24950,9825,20110,19990,39235,46225,13100,20560,24305,26800,20685,20885,17700,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Principal applicants,240950,8455,7190,10005,5345,7350,12485,6695,10120,6195,14890,7155,9510,12115,4985,8365,9020,17030,19605,6115,9035,11195,11980,9420,9040,7660,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Secondary applicants,291205,9545,9865,12040,5870,7715,14975,7385,10840,6745,18060,9760,9600,12830,4840,11745,10970,22205,26615,6985,11525,13110,14820,11265,11850,10045,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Immigrants sponsored by family,323945,21040,10010,12100,7420,18470,14210,22585,9335,10080,10155,6085,8220,10550,8540,8525,10925,12695,11545,8080,13205,17835,18225,21405,16755,15945,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Refugees,186825,14950,7950,8750,5620,10835,7185,14585,4065,4215,5015,2410,3495,7545,4185,5180,10245,6625,4310,4750,8490,10080,9585,9520,9080,8160,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Other immigrants,20280,1140,585,625,365,1780,795,1430,435,665,385,330,505,510,480,595,670,765,730,465,745,1050,1655,1785,1115,690,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Mobility status 1 year ago - 25% sample data,2736910,114085,116265,138425,103655,114460,106270,110170,113670,103805,134155,101690,113135,116085,103480,100265,93420,111770,116210,107395,109135,110525,102950,93415,101735,100740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Non-movers,2382090,104510,107510,119650,90415,106135,94715,101190,102315,90400,91185,79135,94065,86985,92250,89100,83800,95445,95595,96015,98975,100410,92150,85205,91435,93500,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Movers,354820,9580,8755,18770,13240,8325,11550,8975,11350,13400,42975,22555,19075,29105,11230,11165,9625,16330,20625,11380,10160,10110,10795,8215,10300,7240,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Non-migrants,261975,6845,6510,13100,10565,6725,9010,6930,8780,10820,29800,16500,14755,20810,9490,8140,7170,11120,13840,9175,7775,7435,7780,6180,7330,5385,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Migrants,92845,2735,2245,5675,2675,1600,2545,2050,2575,2580,13175,6050,4320,8295,1735,3025,2455,5205,6780,2205,2385,2675,3015,2030,2965,1850,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Internal migrants,52170,1430,1390,3925,1655,765,1595,985,1185,1605,8330,3390,2370,5175,1120,1445,1220,2640,3215,1330,1155,1240,1445,1035,1400,1115,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Intraprovincial migrants,42095,1285,1230,3525,1330,625,1350,830,955,1180,6645,2415,1785,4020,900,1165,985,2155,2630,1050,760,960,1300,875,1105,1020,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Interprovincial migrants,10075,145,160,405,320,135,240,160,235,425,1685,975,585,1155,225,275,245,485,590,275,395,280,145,160,295,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
External migrants,40675,1305,855,1745,1020,835,950,1060,1385,980,4845,2660,1945,3120,615,1580,1235,2570,3560,875,1235,1435,1565,995,1570,740,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Mobility status 5 years ago - 25% sample data,2637900,109365,112100,133155,99945,109630,102085,105420,108990,100065,130985,99255,109575,113215,99205,96410,89735,108215,112600,102460,104485,106390,99685,90260,97560,97120,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Non-movers,1664205,76055,81020,78645,64060,79165,68045,72590,73785,64270,45275,50260,60820,50380,68105,64380,59425,63265,61285,69665,71600,71635,66830,64470,65955,73215,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Movers,973695,33305,31085,54505,35890,30465,34045,32825,35205,35795,85710,48990,48750,62835,31100,32025,30310,44945,51315,32795,32885,34755,32855,25785,31605,23905,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Non-migrants,530780,16890,19020,29180,22465,19815,19315,18125,21350,22465,36140,24505,26970,28775,21555,18275,16230,20275,23100,21175,20780,19775,18295,14865,17070,14380,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Migrants,442915,16415,12065,25325,13425,10650,14730,14705,13855,13330,49570,24485,21785,34060,9545,13755,14085,24675,28220,11620,12105,14985,14560,10920,14530,9525,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Internal migrants,200730,5330,7105,15025,7745,3875,6220,4280,5625,7425,30605,13150,9890,17610,5435,5465,4650,8850,10855,5320,3795,4380,5545,4420,4120,4015,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Intraprovincial migrants,157040,4450,6285,12765,5875,3125,5180,3565,4465,5430,23330,8975,7660,12860,4210,4280,3690,6955,8655,4040,2725,3500,4640,3690,3245,3440,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Interprovincial migrants,43690,880,815,2260,1870,750,1035,715,1165,1995,7275,4170,2230,4745,1225,1190,960,1890,2205,1285,1070,880,910,725,875,575,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
External migrants,242185,11090,4960,10305,5680,6770,8510,10425,8230,5905,18960,11335,11895,16450,4110,8290,9435,15825,17360,6300,8310,10600,9010,6505,10410,5505,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Total - Highest certificate, diploma or degree for the population aged 15 years and over in private households - 25% sample data",2377950,96620,99900,121460,89700,97205,91800,92430,95710,91630,126130,93395,100635,107625,88370,83725,79750,98425,103695,89815,91970,94595,90390,80925,85580,86445,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"No certificate, diploma or degree",339500,21870,12955,12970,9500,25160,14700,25665,12045,18865,6555,7245,8230,8330,12495,8135,11670,9570,7865,11445,15480,16805,16795,17555,14775,12825,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
High (secondary) school diploma or equivalency certificate,555590,28780,25030,25415,17360,29000,23755,28780,20870,19875,17105,16045,17585,20970,18125,16200,20155,20050,20435,20145,25460,27495,24195,23610,24090,25060,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Postsecondary certificate, diploma or degree",1482860,45965,61920,83080,62845,43045,53345,37990,62790,52895,102470,70110,74825,78330,57750,59390,47925,68805,75390,58225,51030,50290,49400,39765,46715,48560,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Bachelorâ€™s degree or higher,976620,22120,37540,54175,45405,17910,30650,16310,45065,34340,82560,57405,57100,58605,40500,46220,29065,48980,57030,38480,28980,27210,28905,21660,25115,25270,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total - Visible minority for the population in private households - 25% sample data,2761285,115115,117205,139920,104715,115675,107360,111200,114820,104730,135405,102385,114095,116935,104555,101025,94335,112590,117125,108500,110095,111560,103690,94025,102755,101485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Total visible minority population,1537285,90130,37210,48675,30445,67120,56405,86975,42265,35215,70400,38445,39925,67145,35815,47415,59525,83870,83210,39225,67555,83025,85350,86675,78525,76755,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
South Asian,385445,32480,7885,10850,5385,6635,4430,15295,4525,4820,17365,6215,7170,16095,6010,13405,17285,15565,8865,12295,27245,31780,15565,25190,37150,35950,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Chinese,296225,1420,3630,5570,4070,2175,3550,2715,5525,5520,19660,14725,5745,14405,11670,12420,7235,32920,29655,5635,5640,8890,44455,39710,4810,4485,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Black,265005,27635,8280,8025,6310,27765,8610,27380,6565,7100,8265,3550,6820,12005,5495,3835,9880,5725,2865,8265,13565,11060,7495,7740,15600,15185,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Filipino,170350,5620,3455,4485,2785,7820,20675,8900,12460,3150,3465,1395,5155,5805,2560,3505,7170,5675,7585,3570,9485,14650,6520,6380,9035,9035,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Latin American,42040,3280,1135,1810,730,820,935,1840,695,665,3150,1655,1130,2830,865,1545,3600,2805,1690,720,1115,3765,2220,700,1375,965,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Arab,92460,6275,4625,4590,2775,10580,5760,9970,4520,6135,4655,2265,4640,3880,1695,2155,2290,2490,2285,2230,1710,1835,1155,920,1585,1430,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Southeast Asian,53900,2065,1360,2085,2015,5275,4000,11290,1680,2450,2740,1295,1160,2515,2050,615,805,1360,1540,715,1105,1340,1330,955,1060,1095,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
West Asian,69315,3405,1300,1850,545,575,2725,1870,1570,525,2565,1605,2255,2360,780,5310,5520,8940,12865,1265,1855,2960,2020,710,2690,1275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Korean,42195,535,1960,2370,745,345,1715,530,1290,830,2415,2195,2075,2615,665,1595,1360,4350,11555,705,400,470,710,195,265,275,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Japanese,13215,95,475,765,840,255,150,85,405,610,970,955,850,925,825,525,680,625,900,635,510,330,240,120,250,205,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Visible minority, n.i.e.",42435,4135,1335,3545,2360,1865,1345,3570,900,1215,1440,580,795,935,690,745,1435,835,810,915,1925,2630,1220,1325,2370,3495,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Multiple visible minorities,64700,3195,1775,2730,1895,3010,2510,3525,2120,2195,3705,2010,2125,2775,2500,1760,2255,2590,2585,2285,2995,3315,2425,2735,2335,3350,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
Not a visible minority,1224000,24985,79995,91245,74265,48555,50955,24230,72560,69515,65000,63945,74170,49790,68745,53605,34810,28715,33915,69275,42545,28535,18340,7350,24235,24730,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
